site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
35,2022,39,2022-09-24,23.30086414285714,29.57322142857143,23.30086414285714,32.113747857142855,35.675934,19.022125,48.19471697628463,26.59409428358072,35.814099314247386,2.9816892142857143,1.565448988571429,4.313981242857143,5.5964823,7,7,1.0,1.0,1.0,1.0
35,2022,40,2022-10-01,20.252245285714285,27.681755142857146,20.252245285714285,30.327266142857145,32.075104,18.542145,50.0300496326898,27.076819758903667,29.11458937465128,1.995928871428572,1.008036277142857,2.622705142857143,2.9936006,7,7,1.0,1.0,1.0,1.0
35,2022,41,2022-10-08,21.128396142857145,27.808841714285712,21.128396142857145,30.529937714285715,34.27774,18.84024,57.35475774975724,35.432684571820936,45.973868877635496,3.391981757142857,1.6861111714285717,4.850551814285715,6.04357,7,7,1.0,1.0,1.0,1.0
35,2022,42,2022-10-15,16.71579857142857,22.237866142857143,16.489584857142855,25.07928885714286,32.793365,9.672516,62.60730150075483,41.42076643506176,75.28456119268185,3.9750842,2.312078825714285,5.5949671,6.632218,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,43,2022-10-22,16.206316285714287,20.84002371428572,15.911878285714286,23.00852321428572,29.603668,11.704254,76.88074506181452,58.35758485692712,90.80760563395025,5.036323642857143,2.766237610571429,6.830006857142857,9.372549,7,7,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143
35,2022,44,2022-10-29,16.786791142857144,21.125977428571428,16.610198857142855,23.359736857142856,26.590485,13.998199,88.65406301661037,69.59269575475456,86.05597643159246,3.5799215285714285,2.02096798,4.763544514285714,8.465257,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,45,2022-11-05,17.692858,20.818017142857144,16.044577385714287,23.772142857142857,26.784332,7.4725647,91.71966180724804,74.71803237979181,89.28912468457006,3.3428112857142858,1.848738551428572,5.136834928571429,7.142455,7,7,0.8571428571428571,0.4285714285714285,1.0,0.4285714285714285
35,2022,46,2022-11-12,5.545166014285714,9.553806214285714,5.352277485714287,11.404715214285714,14.4947815,3.4189148,72.40558870940751,55.92064033752685,78.07351440213836,3.197381357142857,1.7853330757142858,4.148375557142857,7.4197288,7,7,0.0,0.8571428571428571,1.0,0.0
35,2022,47,2022-11-19,8.410522442857143,10.974450057142857,8.409537157142857,12.526694142857142,16.982574,3.5214233,84.1101730895504,73.3625187741568,98.95872550307531,2.5296822857142858,1.2563110971428573,3.811089,6.682713,7,7,0.1428571428571428,0.7142857142857143,1.0,0.0
35,2022,48,2022-11-26,9.433018414285714,14.520756857142857,9.329703414285714,17.210636714285716,25.6586,3.906128,83.51483702495064,65.69195467073223,90.3228440554432,3.8375139857142857,2.004664827142857,6.368252328571429,9.131951,7,7,0.4285714285714285,0.7142857142857143,1.0,0.1428571428571428
35,2022,49,2022-12-03,16.557817571428572,19.441127571428574,16.557817571428572,21.444942,25.330719,10.690643,85.86752159690924,74.2835781860987,84.48790396173207,3.985627214285714,2.1367902942857144,5.833797871428572,7.891872,7,7,0.7142857142857143,0.4285714285714285,1.0,0.1428571428571428
