site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
30,IDA GROVE,8,-2.4760771823214283,62.35512736230612,4.298978966071429,15.23233,-24.154282,95.4659354281031,17.554163,0.0,0.6964285714285714,0.9642857142857144,0.0,12,12,17,3,0.0,True,0.0
31,IDA GROVE II,8,-2.587027966785714,62.602756067602144,4.298978966071429,15.085846,-23.795883,95.33131747573026,17.554163,0.0,0.7142857142857142,0.9642857142857144,0.0,12,12,16,3,0.0,True,0.0
32,INDEPENDENCE,8,-1.5836767198214288,64.40184743057294,4.530457142857143,15.474762,-23.570602,99.5148781945292,16.259222,0.0,0.6964285714285714,0.9285714285714288,0.0,12,12,17,5,0.0,True,0.0
33,INTREPID,8,-2.7289251858035715,63.186374187980334,4.332217008928572,14.862213,-23.460922,95.37249624195444,17.619883,0.0,0.7142857142857142,0.9464285714285714,0.0,12,12,16,4,0.0,True,0.0
38,MANCHESTER,8,-1.7708960717857145,64.81799963512556,4.312901608928572,15.143707,-23.517868,99.6231939104493,15.425685,0.0,0.6964285714285714,0.9642857142857144,0.0,12,12,17,3,0.0,True,0.0
39,MASON CITY,8,-4.003646894285715,70.41445169033219,4.545096060714286,13.333649,-27.400085,94.45001117179388,18.796963,0.0,0.4999999999999999,0.9464285714285714,0.0,12,12,25,4,0.0,True,0.0
40,MASON CITY 2.3-116 WTG,8,-4.003646894285715,70.41445169033219,4.545096060714286,13.333649,-27.400085,94.45001117179388,18.796963,0.0,0.4999999999999999,0.9464285714285714,0.0,12,12,25,4,0.0,True,0.0
41,MEADOW RIDGE,8,-0.7912873112499998,60.29627560588716,4.4345984821428575,17.827301,-23.95842,98.7917394632552,15.755911,0.0,0.6964285714285714,0.9821428571428572,0.0,12,12,17,2,0.0,True,0.0
42,PALMERS CREEK,8,-5.712345271428572,66.92962148116193,4.628134444642857,14.122955,-26.557877,92.25271688954942,16.408632,0.0,0.6071428571428571,0.875,0.0,12,12,22,7,0.0,True,0.0
43,PERENNIAL,8,0.4424371321428565,53.62116347234137,4.008729096428572,18.643951,-26.272385,92.37268273147173,9.589359,0.0,0.8035714285714286,1.0,0.0,12,12,10,1,0.0,True,0.0
