site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
55,SOUTHFORK,22,20.909119714285715,61.34507629161793,3.7681138857142855,28.429108,13.869049,83.39839966868755,7.65192,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
58,TATANKA,22,19.318295857142857,59.37624555567346,3.591024771428572,25.936432,12.742584,82.49189007819122,9.170635,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
59,VALENTINE,22,21.30637592857143,52.81010112053504,4.717788828571429,28.386139,11.708405,67.80720205627513,10.109112,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
4,CEDAR SPRINGS II-TPO 99,22,21.586260285714285,27.051491974772045,4.463282528571429,29.272125,8.898346,36.348941844591415,12.731107,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
5,CEDAR SPRINGS II-TPO57N,22,21.520597714285717,26.57225011434475,4.498247757142857,29.211578,8.924225,34.45511550532272,13.105162,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
19,EWINGTON,22,20.866586428571427,61.33492595619209,3.7681138857142855,28.400787,13.753815,83.14868283198216,7.65192,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
22,FRANKLIN COUNTY,22,23.00895,62.3753122964741,3.296279342857143,27.83194,16.89444,83.50580904418426,8.208255,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
23,GLENROCK,22,20.602718142857142,25.866559392585756,4.655690128571429,27.852203,8.668854,30.63501464966278,13.5792,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
28,HASTINGS,22,23.164487714285716,62.59896023825358,3.523959742857143,27.864166,17.24405,83.5022643733851,7.7686834,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
43,PERENNIAL,22,23.314048857142858,61.635361749833066,3.641630214285714,27.818268,17.052155,80.6450552497497,7.43312,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
45,PIONEER WIND PARK,22,17.891260857142857,30.582722212319545,3.3936608,23.482574,8.1371155,39.219079334201375,9.553269,0.7142857142857143,1.0,1.0,0.7142857142857143,3,3,1,1,0.7142857142857143,False,0.7142857142857143
46,POLK,22,23.117037857142854,61.07436429581274,3.7696376285714286,27.924713,17.18399,84.05473468605547,8.093441,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
49,ROCK COUNTY WIND,22,20.928973857142857,60.765074963166384,3.515330457142857,28.011139,14.356842,76.76584980998499,7.034616,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
52,SEWARD,22,23.041935857142857,62.14038705071532,3.7504167857142856,28.130768,17.159088,81.03009569511845,7.3529243,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
56,SUNFLOWER,22,23.879149714285717,66.38339567418481,2.6693875714285715,28.046783,18.417389,81.05672632412767,6.0768714,1.0,0.7142857142857143,1.0,0.7142857142857143,3,1,3,1,0.7142857142857143,False,0.7142857142857143
48,PRAIRIE SWITCH,22,29.685402857142854,71.58241768153988,3.5034982285714285,32.94156,24.820465,77.72293617784874,7.405658,1.0,0.5714285714285714,1.0,0.5714285714285714,4,1,4,1,0.5714285714285714,False,0.5714285714285714
35,LIMESTONE,22,26.91343471428572,76.75371213977493,2.9865998142857144,30.98404,21.086334,81.2736891539462,8.362064,1.0,0.1428571428571428,1.0,0.1428571428571428,5,1,5,1,0.1428571428571428,False,0.1428571428571428
36,LIMESTONE F06 REPLACEMENT,22,26.742680857142854,77.42582254574303,2.9865998142857144,30.768707,21.109283,82.05144237056277,8.362064,1.0,0.1428571428571428,1.0,0.1428571428571428,5,1,5,1,0.1428571428571428,False,0.1428571428571428
1,BROKEN BOW II,23,22.855913428571423,52.033627759425976,3.4969710285714286,28.346344,17.852448,68.31088537320994,6.886437,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
2,BULLDOG WIND,23,23.877467,49.22517475452451,3.625244257142857,28.016022,16.934967,69.5801460774142,8.690991,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
3,CARLETON COLLEGE,23,20.899401571428573,51.84354446735201,3.710891514285714,26.991852,14.70694,69.81772312189966,8.800139,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
6,CENTERVILLE,23,24.22815428571429,48.75129137933085,3.500653028571429,28.52945,17.728912,70.86033293830988,8.004731,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
9,CONTRAIL,23,24.83689542857143,48.24887698345328,3.3995161142857144,29.909088,18.147858,66.93010049629464,7.6121926,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
10,COYOTE RIDGE,23,19.87685228571429,50.78651796617025,4.3870642,24.018463,14.056549,71.94403282822523,9.838425,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
11,CRESTON RIDGE,23,23.640542857142854,49.53352793591976,3.3720942428571434,29.237213,18.490875,64.21846882332827,7.2986703,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
12,CRESTON RIDGE II,23,23.640542857142854,49.53352793591976,3.3720942428571434,29.237213,18.490875,64.21846882332827,7.2986703,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
13,CUMBERLAND ROSE,23,23.877467,49.22517475452451,3.625244257142857,28.016022,16.934967,69.5801460774142,8.690991,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
14,CUMING,23,23.299108,50.03787447181047,3.5766633428571426,27.839752,17.474518,64.08617916167802,7.6959114,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
17,EAST FORK,23,25.404924857142856,46.86492809216576,3.771543728571429,32.760895,17.409576,60.25319336338006,6.7242517,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
19,EWINGTON,23,21.336711714285716,49.40417986652949,4.281699328571428,27.07779,15.204498,71.69435567658779,9.835391,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
20,FLAT WATER,23,25.67570542857143,49.62033275158882,3.1611759285714283,30.73404,19.298004,67.60203922967273,6.3803296,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
21,FORWARD FONTANELLE,23,23.77670985714286,49.476137628268326,3.5835248571428573,27.787018,16.853424,68.64238073557544,8.645946,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
22,FRANKLIN COUNTY,23,24.653491857142857,51.969833668096406,3.3747276,29.662018,19.6503,62.88511377597422,6.950272,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
26,GREEN ENERGY MACHINE,23,23.806913714285717,49.502951785963255,3.5550232714285714,27.881744,16.898834,68.25623187000335,8.558384,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
27,GREENFIELD,23,23.932218,49.18710486796574,3.616023985714286,28.16446,17.009674,69.031252215134,8.718981,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
28,HASTINGS,23,24.827941285714285,51.01249746174744,3.4185991857142857,29.602203,20.037994,61.56296637576419,7.3299284,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
30,IDA GROVE,23,22.57864542857143,51.77928942219366,3.651495928571429,28.08609,16.143951,69.12640058204903,9.245082,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
31,IDA GROVE II,23,22.51179557142857,51.35956669746974,3.651495928571429,27.96695,16.107819,69.44236594264143,9.245082,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
33,INTREPID,23,22.371113428571427,50.77265634816256,3.7836341142857135,27.886871,15.966705,69.46702685458358,9.507184,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
35,LIMESTONE,23,30.343040142857145,64.15790848761758,3.469010085714286,32.927887,25.120514,70.83745506039276,8.263593,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
36,LIMESTONE F06 REPLACEMENT,23,30.305746857142857,64.61219203650145,3.469010085714286,32.874176,25.188873,71.72455283117985,8.263593,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
41,MEADOW RIDGE,23,23.76176357142857,49.39022915472917,3.6758522142857135,27.64273,16.800201,69.55634060433226,8.86487,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
43,PERENNIAL,23,25.155996857142856,48.96653601198663,3.3470372,30.310211,20.427155,61.37872203154281,7.3276267,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
44,PETERSBURG,23,23.080433857142857,50.90325124119124,3.348317485714286,28.418854,18.406158,66.57288082436874,7.314046,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
45,PIONEER WIND PARK,23,21.107251,33.187039599295886,3.972772871428572,25.701324,11.859039,54.191856728965874,9.286354,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
46,POLK,23,24.677069142857142,47.25285101095879,3.3270042714285712,30.38736,20.36905,59.31620328349354,7.615728,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
47,PRAIRIE BREEZE,23,22.987971,50.70232372280275,3.348220971428572,28.02481,18.714752,64.84436290967321,7.363727,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
48,PRAIRIE SWITCH,23,31.85763142857143,59.08916438999233,3.176369657142857,34.962555,27.68155,66.35004107451896,7.6563845,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
49,ROCK COUNTY WIND,23,21.193810000000003,49.70605379121117,3.996661371428572,25.964508,15.246979,71.41134615952986,9.689444,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
52,SEWARD,23,25.125196857142857,46.99120993231217,3.358187514285714,30.956207,19.277008,60.80680081553926,7.488722,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
54,SKYVOLT,23,23.932218,49.18710486796574,3.616023985714286,28.16446,17.009674,69.031252215134,8.718981,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
55,SOUTHFORK,23,21.356553571428574,49.55397112625174,4.281699328571428,26.933258,15.217194,71.89333728696822,9.835391,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
57,SUNZIA WIND SOUTH,23,27.79476328571429,22.85576190296671,4.100547300000001,34.50284,16.661774,51.4415923641647,7.56394,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
59,VALENTINE,23,21.70980928571428,51.33184128884693,4.4536717,26.946686,14.250397,69.78702852027995,9.663415,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
60,WALNUT,23,23.81153642857143,51.49985896888772,3.473854614285714,28.196686,17.008698,68.48938403205989,8.240404,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
61,WALNUT EXPANSION,23,23.81153642857143,51.49985896888772,3.448455471428572,28.196686,17.008698,68.48938403205989,8.111342,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
62,WALNUT EXPANSION III,23,23.81153642857143,51.49985896888772,3.473854614285714,28.196686,17.008698,68.48938403205989,8.240404,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
63,WESTERN PLAINS,23,25.699675714285718,46.57590685935652,3.777264028571429,33.500397,17.478424,60.309571856068246,6.973178,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
66,WIND GEM,23,23.74681028571429,49.38055613640754,3.7191854714285713,27.494781,16.782135,69.5958194183169,8.963043,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
67,WIOTA,23,23.97198457142857,49.79654193894181,3.523558385714286,28.153717,17.110748,67.8226396088602,8.468434,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
68,WOLVERINE,23,23.76176357142857,49.39022915472917,3.6758522142857135,27.64273,16.800201,69.55634060433226,8.86487,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
7,CENTURY OAK,23,32.05570314285715,46.85791696553473,4.584025414285714,37.97696,24.908112,60.54360004610741,8.751326,0.8571428571428571,1.0,1.0,0.8571428571428571,2,2,1,1,0.8571428571428571,False,0.8571428571428571
18,ELK REPOWER,23,21.123472142857143,54.945442948073655,3.826594328571428,25.613922,14.113678,77.7198077587491,9.193012,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
25,GLENVILLE,23,21.182509857142858,49.94170579066496,4.417064871428571,26.24356,14.094147,73.2287710076628,10.853765,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
32,INDEPENDENCE,23,21.503177,54.49774742225258,4.071104785714286,25.642242,14.470123,77.60550105495327,9.676725,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
34,JAYHAWK,23,26.146041,53.66134741594218,2.5527973142857143,32.75943,17.459381,77.19459153019508,5.5500407,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
38,MANCHESTER,23,21.409014857142857,54.37281610931951,3.9709055,25.72232,14.368561,77.54942835192574,9.423074,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
39,MASON CITY,23,21.514338142857145,50.03648644115664,4.235397,25.75821,14.816315,74.33153465027802,10.404714,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
40,MASON CITY 2.3-116 WTG,23,21.514338142857145,50.03648644115664,4.235397,25.75821,14.816315,74.33153465027802,10.404714,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
42,PALMERS CREEK,23,21.260977285714286,48.44047491183711,4.3981434,27.20279,15.685944,71.79624588525665,10.38432,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
53,SHOOTING STAR,23,26.362501857142856,55.62760061419272,3.835350071428572,33.85147,18.345123,76.3660315727665,8.441188,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
56,SUNFLOWER,23,26.36252728571429,52.57397708854327,2.8266032142857145,32.260162,17.568512,76.1826719398778,6.4622383,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
58,TATANKA,23,19.690524857142854,50.77975935248293,4.459416142857143,23.7294,13.928131,71.85829884039617,10.208415,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
4,CEDAR SPRINGS II-TPO 99,23,23.97201,30.6732410903947,5.666083042857143,30.28482,12.097809,49.75107398760037,10.972396,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
5,CEDAR SPRINGS II-TPO57N,23,23.985174285714287,30.4870969029719,5.5053311,30.128082,11.997711,50.16027784019646,11.594661,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
8,CHARLES CITY,23,21.402629571428573,51.0297021592791,4.1648067285714285,25.617584,14.704987,76.54680985487218,10.28488,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,3,1,2,2,0.7142857142857143,False,0.7142857142857143
24,GLENROCK III,23,23.465776285714288,29.367060558180224,5.179342357142858,28.873688,10.914703,50.08032928950298,12.140778,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
29,HAWKEYE REPOWER,23,21.02904342857143,52.6969204556316,4.070253928571428,25.625397,14.269928,77.54397893850576,10.004376,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,3,1,2,2,0.7142857142857143,False,0.7142857142857143
50,ROLLING HILLS,23,23.465776285714288,29.367060558180224,5.179342357142858,28.873688,10.914703,50.08032928950298,12.140778,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
51,SEVEN MILE HILL,23,23.19920685714286,24.857700045286943,5.1237929285714285,27.640533,13.237946,30.95680014688093,10.967764,1.0,1.0,0.7142857142857143,0.7142857142857143,3,1,1,3,0.7142857142857143,False,0.7142857142857143
23,GLENROCK,23,23.465776285714288,29.367060558180224,5.440404842857142,28.873688,10.914703,50.08032928950298,13.045298,1.0,1.0,0.5714285714285714,0.5714285714285714,4,1,1,4,0.5714285714285714,False,0.5714285714285714
65,WILLOW SPRINGS,23,32.53739514285714,43.03773773793864,5.1711437857142855,38.0795,22.034332,71.49087673451126,8.192404,0.5714285714285714,1.0,1.0,0.5714285714285714,4,3,1,1,0.5714285714285714,False,0.5714285714285714
15,DUNLAP RANCH,23,22.875596714285717,24.925214868181943,5.579837642857143,27.412506,12.971344,33.156931082937625,12.172533,1.0,1.0,0.4285714285714285,0.4285714285714285,5,1,1,5,0.4285714285714285,False,0.4285714285714285
16,DUNLAP RANCH II,23,22.875596714285717,24.925214868181943,5.579837642857143,27.412506,12.971344,33.156931082937625,12.172533,1.0,1.0,0.4285714285714285,0.4285714285714285,5,1,1,5,0.4285714285714285,False,0.4285714285714285
37,LOCKETT WIND,23,33.377607285714284,39.40285763537809,4.9101261,39.873688,22.888824,72.38659987976997,9.53236,0.4285714285714285,1.0,1.0,0.4285714285714285,5,4,1,1,0.4285714285714285,False,0.4285714285714285
64,WESTERN TRAIL,23,32.63389771428572,44.14326618710794,4.777498114285714,38.805084,22.908356,73.83580685014765,8.773361,0.4285714285714285,1.0,1.0,0.4285714285714285,5,4,1,1,0.4285714285714285,False,0.4285714285714285
1,BROKEN BOW II,24,27.505847285714285,49.45468605216358,4.446409128571429,33.11075,22.646881,56.51213355800485,9.890296,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
2,BULLDOG WIND,24,28.392778,47.95408185404085,5.048241542857142,32.006012,20.131744,58.77626251946598,8.319744,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
6,CENTERVILLE,24,29.05450742857143,45.53929591374562,4.264058928571429,34.589264,20.173248,55.890924504619655,7.330305,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
8,CHARLES CITY,24,25.263504,59.570790283512096,3.9770153,31.578766,16.518463,68.41064611861034,8.535802,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
9,CONTRAIL,24,29.07985357142857,48.7936906002884,4.848166585714286,32.87906,20.510162,59.09734327966862,8.430312,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
11,CRESTON RIDGE,24,28.55619385714286,49.50396461390547,4.518311571428571,33.052643,21.146393,63.3856431443464,9.603531,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
12,CRESTON RIDGE II,24,28.55619385714286,49.50396461390547,4.518311571428571,33.052643,21.146393,63.3856431443464,9.603531,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
13,CUMBERLAND ROSE,24,28.392778,47.95408185404085,5.048241542857142,32.006012,20.131744,58.77626251946598,8.319744,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
14,CUMING,24,28.17208114285714,51.4858434503485,4.510980257142857,32.366364,21.215973,67.17752167501875,9.268616,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
18,ELK REPOWER,24,25.634706142857144,57.23928242354688,3.690856871428572,30.932281,17.66446,61.60343002803772,7.0403366,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
20,FLAT WATER,24,29.573994285714285,53.43029497511055,4.978136414285714,34.63272,21.460846,62.826331295990514,8.379971,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
21,FORWARD FONTANELLE,24,28.092574142857146,49.29647329999592,5.016131242857143,31.69522,19.886139,60.31661159278078,8.234926,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
22,FRANKLIN COUNTY,24,29.291998857142858,50.89564442346924,4.967154028571429,33.981354,22.36856,55.10217395028544,9.967434,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
25,GLENVILLE,24,24.35331628571428,62.04374360151263,4.235679971428572,31.060455,14.429596,74.23076678041329,8.329807,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
26,GREEN ENERGY MACHINE,24,28.08959371428572,49.51480298943237,4.985773914285715,31.634186,19.826569,60.9611423691404,8.191837,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
27,GREENFIELD,24,28.37031114285714,48.33294600385694,5.026516414285714,31.973785,20.10147,59.43191792837068,8.22786,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
28,HASTINGS,24,29.442300714285714,51.45587833574923,5.170129371428572,33.262604,22.738678,55.92041167231564,9.481101,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
29,HAWKEYE REPOWER,24,25.318305857142857,58.03549172741949,3.904846685714286,31.454254,17.803131,64.9162344014604,7.9585943,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
30,IDA GROVE,24,26.612397285714284,56.45351353787565,4.487583557142857,31.368317,18.714996,68.73977466725361,8.600589,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
31,IDA GROVE II,24,26.522534,56.63585199634883,4.487583557142857,31.32193,18.680328,68.86933612470271,8.600589,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
32,INDEPENDENCE,24,26.108554285714288,55.933391822022735,4.006119371428571,31.235016,17.838287,60.9271871109062,7.098558,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
33,INTREPID,24,26.35487,56.48529612671229,4.355831571428571,31.266266,18.482086,67.91997413591962,8.575485,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
34,JAYHAWK,24,29.680712,53.266738734849966,3.0818108285714283,32.833893,21.18155,57.75942157551736,5.9238453,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
38,MANCHESTER,24,25.966705571428573,56.360730002321816,3.884089585714286,31.217926,17.8378,60.98914394051258,7.153509,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
39,MASON CITY,24,25.13164942857143,59.77220372343585,4.093384185714286,31.57193,15.530182,69.5893271858288,8.243739,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
40,MASON CITY 2.3-116 WTG,24,25.13164942857143,59.77220372343585,4.093384185714286,31.57193,15.530182,69.5893271858288,8.243739,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
41,MEADOW RIDGE,24,28.231290285714287,48.3911363418065,5.003796771428571,31.981354,20.042389,59.03044483995168,8.220799,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
44,PETERSBURG,24,27.777965285714288,52.59797033320314,4.255657757142857,32.809723,22.642487,67.42406254719565,9.323206,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
45,PIONEER WIND PARK,24,23.332177714285717,23.99875339970644,3.727103728571429,27.764801,13.337555,27.95465127783829,8.654041,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
46,POLK,24,29.27374857142857,49.52345710999834,4.889872771428571,33.41153,22.73819,61.7471652092442,9.927322,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
47,PRAIRIE BREEZE,24,27.61110642857143,52.869340273021685,4.238721971428571,32.740387,22.678131,68.02421664385014,9.23206,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
48,PRAIRIE SWITCH,24,30.88008942857143,62.499909006729006,2.578228171428571,34.003326,25.665436,71.72686592778993,6.4771595,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
54,SKYVOLT,24,28.37031114285714,48.33294600385694,5.026516414285714,31.973785,20.10147,59.43191792837068,8.22786,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
56,SUNFLOWER,24,29.166336285714287,56.63309139550913,4.237306657142857,33.912506,21.037506,63.74503980991064,7.804007,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
57,SUNZIA WIND SOUTH,24,29.501845714285714,16.773855219581574,3.6423349,35.189117,21.151276,30.424057253597013,8.486535,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
59,VALENTINE,24,24.95237057142857,47.08439349532663,4.8737935,30.85904,13.371246,71.58250160778314,9.048489,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
60,WALNUT,24,27.911922714285712,52.402043828396685,4.876407328571429,31.539703,19.2211,65.13259309101353,8.249835,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
61,WALNUT EXPANSION,24,27.911922714285712,52.402043828396685,4.846773571428572,31.539703,19.2211,65.13259309101353,8.289217,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
62,WALNUT EXPANSION III,24,27.911922714285712,52.402043828396685,4.876407328571429,31.539703,19.2211,65.13259309101353,8.249835,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
66,WIND GEM,24,28.262464,48.20574140970859,4.915465914285714,32.299957,20.09317,58.49111083561919,8.145644,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
67,WIOTA,24,28.22997128571429,49.86337321878411,4.964692385714286,31.696198,19.7211,61.71766172507027,8.2401905,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
68,WOLVERINE,24,28.231290285714287,48.3911363418065,5.003796771428571,31.981354,20.042389,59.03044483995168,8.220799,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
7,CENTURY OAK,24,30.517604142857145,53.41260217180778,4.109824371428571,35.358795,22.801422,81.912366604539,8.3758955,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
17,EAST FORK,24,30.26294257142857,42.16372622244803,4.941688871428572,34.521637,22.184479,49.90789971360665,10.397463,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
19,EWINGTON,24,24.43685042857143,60.335356388500045,4.442153557142857,29.444489,16.486725,82.84617705369159,8.352764,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
35,LIMESTONE,24,29.898922714285717,63.07777850744306,2.794451214285714,33.089508,25.271881,76.73255748956139,7.162324,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
36,LIMESTONE F06 REPLACEMENT,24,29.921516714285712,63.36168290267353,2.794451214285714,33.144196,25.315338,76.62129414078916,7.162324,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
37,LOCKETT WIND,24,30.50272728571429,55.29038264781225,4.3595836,35.0148,20.970123,79.89019297681332,9.582042,1.0,0.8571428571428571,1.0,0.8571428571428571,2,1,2,1,0.8571428571428571,False,0.8571428571428571
43,PERENNIAL,24,29.524865,51.523056473965006,5.278695514285714,33.319,22.84024,59.41257368799421,10.089497,1.0,1.0,0.8571428571428571,0.8571428571428571,2,1,1,2,0.8571428571428571,False,0.8571428571428571
