site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
10,COYOTE RIDGE,51,-4.501106700204081,69.39153931227726,4.3703615836734695,10.142242,-28.401733,95.6226527300978,12.420587,0.0,0.6122448979591837,0.9183673469387755,0.0,7,6,18,5,0.0,True,0.0
11,CRESTON RIDGE,51,0.6052278519061227,56.61395125854235,4.170500110204082,12.560455,-26.52771,92.61622196829444,12.07474,0.0,0.9183673469387755,0.979591836734694,0.0,7,6,5,2,0.0,True,0.0
12,CRESTON RIDGE II,51,0.6052278519061227,56.61395125854235,4.170500110204082,12.560455,-26.52771,92.61622196829444,12.07474,0.0,0.9183673469387755,0.979591836734694,0.0,7,6,5,2,0.0,True,0.0
13,CUMBERLAND ROSE,51,0.48076780002040825,62.29831519933627,4.298158169387755,11.919342,-25.904572,93.30189026800085,10.566513,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
14,CUMING,51,-0.17290211346938777,58.44773022427609,4.231293404081633,11.936432,-27.211304,90.46005516459697,11.977699,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
15,DUNLAP RANCH,51,-4.080535764081633,62.472495741023174,6.713232234693877,6.334137,-32.248047,81.31388643163142,14.201588,0.0,0.8571428571428571,0.7346938775510203,0.0,7,6,9,8,0.0,True,0.0
16,DUNLAP RANCH II,51,-4.080535764081633,62.472495741023174,6.713232234693877,6.334137,-32.248047,81.31388643163142,14.201588,0.0,0.8571428571428571,0.7346938775510203,0.0,7,6,9,8,0.0,True,0.0
17,EAST FORK,51,5.449401578571428,39.878213556319395,3.915665757142857,18.836334,-23.413086,77.53919201478514,13.599405,0.0,0.979591836734694,0.979591836734694,0.0,7,6,2,2,0.0,True,0.0
18,ELK REPOWER,51,-1.587917680204082,66.29081331331643,3.540771832653061,10.741913,-25.922668,97.30792734402172,9.486418,0.0,0.7755102040816327,1.0,0.0,7,6,14,1,0.0,True,0.0
19,EWINGTON,51,-3.4593048226530607,68.16768062148113,4.248187442857143,9.753326,-28.099976,98.1662521744797,11.130085,0.0,0.6122448979591837,0.9183673469387755,0.0,7,6,18,5,0.0,True,0.0
20,FLAT WATER,51,3.1591779044897956,57.2296165938319,4.057010997959184,14.34903,-22.95996,95.60802629833483,10.718695,0.0,0.9183673469387755,0.979591836734694,0.0,7,6,5,2,0.0,True,0.0
21,FORWARD FONTANELLE,51,0.33013980183673475,62.149619518020806,4.259596632653062,11.795074,-26.208557,92.06294879379196,10.528829,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
22,FRANKLIN COUNTY,51,3.059855524489796,51.57952785948977,3.8521375000000004,14.781403,-24.725586,94.32207132173272,10.880311,0.0,0.9591836734693878,0.979591836734694,0.0,7,6,3,2,0.0,True,0.0
23,GLENROCK,51,-1.7367784106938777,56.47411887552546,7.204549314285714,9.573395,-40.08789,74.35444765430742,13.918332,0.0,1.0,0.5102040816326531,0.0,7,6,1,11,0.0,True,0.0
24,GLENROCK III,51,-1.7367784106938777,56.47411887552546,6.678367263265306,9.573395,-40.08789,74.35444765430742,13.287936,0.0,1.0,0.673469387755102,0.0,7,6,1,9,0.0,True,0.0
25,GLENVILLE,51,-3.324536608571429,68.53245855459491,4.322433120408163,8.763031,-26.397278,93.78393181898224,12.530908,0.0,0.6326530612244898,0.9387755102040816,0.0,7,6,17,4,0.0,True,0.0
26,GREEN ENERGY MACHINE,51,0.34828958408163274,61.9760123845115,4.22840264489796,11.738434,-26.236877,91.91343781195027,10.534538,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
27,GREENFIELD,51,0.48334960872183685,62.16342905555801,4.277533777551021,11.832428,-25.956604,93.15955478897376,10.537893,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
28,HASTINGS,51,2.7758017300000004,53.50306755280373,4.083655193877552,14.290192,-25.101562,93.62844803296618,12.434884,0.0,0.9387755102040816,0.9591836734693878,0.0,7,6,4,3,0.0,True,0.0
29,HAWKEYE REPOWER,51,-2.1158103569387756,65.98968424134874,3.868723863265306,10.152008,-26.275208,92.97636489322456,10.404475,0.0,0.8163265306122449,0.979591836734694,0.0,7,6,11,2,0.0,True,0.0
30,IDA GROVE,51,-0.9723128279591838,61.33376353890498,4.161331524489795,11.21109,-27.801758,95.85471214343744,10.499146,0.0,0.8775510204081634,0.9387755102040816,0.0,7,6,7,4,0.0,True,0.0
31,IDA GROVE II,51,-1.147614882653061,61.76588351587526,4.161331524489795,11.027496,-27.894531,96.06857883468544,10.499146,0.0,0.8571428571428571,0.9387755102040816,0.0,7,6,9,4,0.0,True,0.0
32,INDEPENDENCE,51,-1.1922432118367348,64.90698261170913,3.8454648408163266,11.079803,-25.889465,95.17676499671953,10.041804,0.0,0.8163265306122449,0.979591836734694,0.0,7,6,11,2,0.0,True,0.0
33,INTREPID,51,-1.3417369359183673,62.20965370052505,4.134699373469388,10.683502,-27.942383,96.15190858133714,10.323482,0.0,0.8163265306122449,0.9387755102040816,0.0,7,6,11,4,0.0,True,0.0
34,JAYHAWK,51,5.321792850408163,63.010930591256205,2.8425280102040817,16.362701,-17.524353,94.4573628460422,7.609163,0.0,0.8571428571428571,1.0,0.0,7,6,9,1,0.0,True,0.0
38,MANCHESTER,51,-1.3697655989795916,65.26583384309649,3.732565355102041,10.906952,-25.97638,95.25133679623634,9.824146,0.0,0.8163265306122449,1.0,0.0,7,6,11,1,0.0,True,0.0
39,MASON CITY,51,-2.339939608571428,65.20649391460687,4.125815971428572,10.032867,-26.253723,91.92395708929187,11.252473,0.0,0.8163265306122449,0.9591836734693878,0.0,7,6,11,3,0.0,True,0.0
